,Unnamed: 0,Obj,Start,End
0,0,Object2,117,219
1,1,Object2,423,558
2,2,Object2,1613,2013
3,3,Object2,2809,3189
4,4,Object2,3605,3624
5,5,Object2,3640,3678
6,6,Object2,3702,3707
7,7,Object2,3750,3783
8,8,Object2,3995,4209
9,9,Object2,4306,4494
10,10,Object1,416,686
11,11,Object1,1242,1612
12,12,Object1,1704,2013
13,13,Object1,2266,2335
14,14,Object1,2557,2789
15,15,Object1,2895,2907
16,16,Object1,3014,3113
17,17,Object1,3208,3230
18,18,Object1,3604,3697
19,19,Object1,3914,4016
20,20,Object1,4317,4494
21,21,Object3,220,407
22,22,Object3,687,1241
23,23,Object3,1704,1733
24,24,Object3,2266,2332
25,25,Object3,2790,3011
26,26,Object3,3122,3189
27,27,Object3,3384,3423
28,28,Object4,578,613
29,29,Object4,678,686
30,30,Object4,1242,1245
31,31,Object4,1255,1272
32,32,Object4,1297,1477
33,33,Object4,1541,1589
34,34,Object4,1726,1758
35,35,Object4,1801,1826
36,36,Object4,1854,2013
37,37,Object4,3190,3215
38,38,Object4,3415,3457
39,39,Object5,115,176
40,40,Object5,212,219
41,41,Object5,435,613
42,42,Object5,1242,1494
43,43,Object5,1703,2013
44,44,Object5,3350,3426
