,Obj,Start,End
0,Object2,159,161
1,Object2,166,173
2,Object2,437,466
3,Object2,474,611
4,Object2,1243,1247
5,Object2,1256,1273
6,Object2,1705,2013
7,Object2,2267,2321
8,Object2,2323,2329
9,Object2,2559,2559
10,Object2,2824,2826
11,Object2,2828,3062
12,Object2,3064,3085
13,Object2,3093,3125
14,Object2,3135,3138
15,Object2,3150,3189
16,Object2,3205,3207
17,Object2,3217,3217
18,Object2,3703,3703
19,Object2,3997,4056
20,Object100,212,219
21,Object3,221,405
22,Object3,416,416
23,Object3,448,473
24,Object3,688,994
25,Object3,1015,1015
26,Object3,1017,1040
27,Object3,1042,1064
28,Object3,1066,1210
29,Object3,1220,1241
30,Object3,2857,2859
31,Object3,2861,2863
32,Object3,3015,3018
33,Object3,3641,3674
34,Object3,3685,3685
35,Object3,3690,3690
46,Object4,556,558
47,Object4,576,593
48,Object4,598,604
49,Object4,1391,1394
50,Object4,1400,1404
51,Object4,1705,1984
52,Object4,3129,3133
53,Object4,3220,3228
54,Object4,3354,3417
55,Object4,4318,4398
56,Object4,4400,4413
57,Object4,4417,4454
58,Object4,4458,4473
59,Object4,4476,4481
60,Object4,4486,4489
61,Object4,4493,4494
62,Object7,1243,1472
63,Object7,1477,1483
64,Object8,1383,1387
65,Object8,1396,1397
66,Object8,1571,1576
67,Object8,3385,3420
68,Object9,2723,2727
69,Object10,3667,3668
70,Object10,3671,3673
